date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2022-08-01,52.14,50.91,53.47,21.53,20.46,22.61,11.71,10.89,12.31,3.87,3.49,4.28,3.0,2.49,3.52,0.8,0.49,1.13,5.26,4.9,5.74,,,,,,,
2022-08-02,52.07,50.85,53.42,21.61,20.53,22.69,11.69,10.86,12.31,3.86,3.47,4.27,2.99,2.47,3.52,0.8,0.49,1.13,5.26,4.92,5.74,,,,,,,
2022-08-03,52.01,50.78,53.37,21.7,20.63,22.85,11.67,10.85,12.3,3.85,3.45,4.26,2.98,2.46,3.52,0.8,0.48,1.14,5.27,4.92,5.75,,,,,,,
2022-08-04,51.94,50.69,53.29,21.78,20.7,22.98,11.65,10.84,12.29,3.84,3.45,4.25,2.98,2.45,3.52,0.81,0.48,1.13,5.27,4.93,5.77,,,,,,,
2022-08-05,51.87,50.6,53.24,21.87,20.76,23.16,11.63,10.84,12.28,3.83,3.44,4.24,2.97,2.44,3.52,0.81,0.48,1.13,5.28,4.93,5.77,56.0,20.0,12.0,3.0,2.0,1.0,5.0
2022-08-06,51.79,50.51,53.17,21.97,20.83,23.34,11.61,10.84,12.27,3.81,3.42,4.22,2.97,2.43,3.53,0.81,0.49,1.13,5.28,4.93,5.78,,,,,,,
2022-08-07,51.72,50.42,53.13,22.06,20.9,23.47,11.59,10.82,12.26,3.8,3.41,4.21,2.96,2.43,3.53,0.81,0.49,1.13,5.29,4.93,5.78,,,,,,,
2022-08-08,51.64,50.33,53.06,22.16,20.96,23.65,11.56,10.8,12.25,3.79,3.4,4.2,2.95,2.42,3.53,0.81,0.5,1.14,5.29,4.95,5.78,,,,,,,
2022-08-09,51.57,50.29,52.98,22.26,21.05,23.82,11.54,10.76,12.23,3.78,3.39,4.19,2.95,2.41,3.52,0.81,0.5,1.15,5.3,4.96,5.79,,,,,,,
2022-08-10,51.48,50.23,52.93,22.36,21.13,23.97,11.52,10.74,12.22,3.77,3.38,4.18,2.94,2.41,3.52,0.81,0.5,1.14,5.3,4.98,5.8,51.0,24.0,12.0,3.0,3.0,0.0,5.0
2022-08-11,51.4,50.13,52.83,22.46,21.19,24.11,11.49,10.73,12.21,3.76,3.37,4.17,2.94,2.4,3.52,0.81,0.51,1.14,5.31,4.98,5.81,,,,,,,
2022-08-12,51.32,49.99,52.75,22.57,21.25,24.25,11.47,10.7,12.2,3.74,3.37,4.16,2.93,2.4,3.51,0.81,0.51,1.14,5.32,4.98,5.81,,,,,,,
2022-08-13,51.23,49.85,52.7,22.68,21.32,24.41,11.45,10.68,12.18,3.73,3.36,4.15,2.93,2.39,3.51,0.81,0.51,1.15,5.32,4.98,5.82,,,,,,,
2022-08-14,51.14,49.73,52.68,22.79,21.41,24.58,11.42,10.65,12.17,3.72,3.35,4.14,2.92,2.36,3.52,0.81,0.52,1.15,5.33,4.98,5.83,,,,,,,
2022-08-15,51.05,49.61,52.62,22.91,21.53,24.76,11.4,10.63,12.13,3.71,3.35,4.12,2.92,2.34,3.53,0.81,0.52,1.15,5.34,4.99,5.83,,,,,,,
2022-08-16,50.95,49.5,52.51,23.02,21.62,24.97,11.37,10.61,12.1,3.7,3.34,4.1,2.91,2.32,3.54,0.81,0.52,1.16,5.35,5.0,5.84,,,,,,,
2022-08-17,50.86,49.4,52.41,23.14,21.7,25.11,11.35,10.58,12.07,3.69,3.34,4.08,2.91,2.3,3.54,0.81,0.52,1.15,5.36,4.99,5.85,47.0,24.0,13.0,3.0,5.0,1.0,6.0
2022-08-18,50.76,49.27,52.32,23.26,21.75,25.28,11.32,10.51,12.04,3.67,3.33,4.06,2.9,2.29,3.55,0.81,0.51,1.14,5.37,4.99,5.86,,,,,,,
2022-08-19,50.66,49.14,52.28,23.38,21.8,25.43,11.3,10.45,12.01,3.66,3.33,4.04,2.9,2.29,3.56,0.81,0.51,1.14,5.38,4.99,5.87,,,,,,,
2022-08-20,50.56,49.0,52.23,23.5,21.89,25.52,11.27,10.4,12.0,3.65,3.32,4.02,2.89,2.29,3.56,0.81,0.51,1.13,5.39,5.0,5.89,,,,,,,
2022-08-21,50.46,48.87,52.13,23.63,21.98,25.66,11.25,10.39,12.0,3.64,3.31,4.01,2.89,2.28,3.56,0.81,0.51,1.13,5.41,5.01,5.9,,,,,,,
2022-08-22,50.35,48.74,51.98,23.75,22.08,25.78,11.22,10.35,11.98,3.63,3.29,4.0,2.88,2.26,3.55,0.81,0.51,1.13,5.42,5.02,5.91,,,,,,,
2022-08-23,50.25,48.6,51.91,23.88,22.2,25.91,11.2,10.34,11.97,3.61,3.28,3.99,2.88,2.25,3.55,0.81,0.5,1.13,5.44,5.02,5.92,,,,,,,
2022-08-24,50.14,48.47,51.86,24.0,22.32,26.03,11.17,10.34,11.96,3.6,3.27,3.98,2.87,2.24,3.55,0.81,0.5,1.14,5.45,5.02,5.94,51.0,22.0,10.0,5.0,2.0,2.0,6.0
2022-08-25,50.04,48.34,51.81,24.12,22.39,26.18,11.14,10.33,11.95,3.59,3.26,3.98,2.87,2.24,3.55,0.81,0.5,1.13,5.47,5.01,5.96,,,,,,,
2022-08-26,49.93,48.21,51.76,24.25,22.46,26.34,11.12,10.29,11.93,3.58,3.25,3.97,2.86,2.24,3.56,0.8,0.51,1.14,5.49,5.01,5.98,,,,,,,
2022-08-27,49.83,48.06,51.68,24.37,22.58,26.49,11.09,10.26,11.9,3.56,3.23,3.96,2.86,2.24,3.57,0.8,0.51,1.13,5.51,5.03,6.01,,,,,,,
2022-08-28,49.72,47.96,51.56,24.5,22.67,26.71,11.06,10.22,11.88,3.55,3.22,3.95,2.85,2.24,3.57,0.8,0.51,1.13,5.53,5.05,6.04,,,,,,,
2022-08-29,49.62,47.83,51.44,24.62,22.76,26.87,11.04,10.16,11.87,3.54,3.2,3.94,2.85,2.24,3.55,0.8,0.51,1.13,5.55,5.07,6.08,,,,,,,
2022-08-30,49.51,47.69,51.35,24.74,22.85,27.04,11.01,10.14,11.86,3.53,3.19,3.93,2.84,2.23,3.54,0.8,0.51,1.12,5.57,5.08,6.12,,,,,,,
2022-08-31,49.41,47.57,51.29,24.86,22.94,27.18,10.98,10.1,11.84,3.52,3.18,3.91,2.84,2.23,3.54,0.8,0.51,1.12,5.59,5.09,6.14,,,,,,,
2022-09-01,49.3,47.5,51.22,24.98,23.03,27.3,10.96,10.06,11.82,3.5,3.17,3.9,2.83,2.23,3.54,0.8,0.51,1.11,5.62,5.1,6.16,52.0,23.0,13.0,3.0,2.0,0.0,5.0
2022-09-02,49.2,47.37,51.16,25.1,23.12,27.41,10.93,10.03,11.81,3.49,3.15,3.89,2.83,2.24,3.53,0.8,0.51,1.11,5.64,5.12,6.18,,,,,,,
2022-09-03,49.1,47.23,51.09,25.22,23.22,27.52,10.9,9.98,11.79,3.48,3.14,3.88,2.82,2.24,3.53,0.79,0.5,1.11,5.67,5.13,6.2,,,,,,,
2022-09-04,48.99,47.09,51.06,25.34,23.31,27.62,10.88,9.94,11.76,3.47,3.13,3.86,2.82,2.24,3.51,0.79,0.5,1.11,5.69,5.15,6.24,,,,,,,
2022-09-05,48.89,46.96,50.98,25.45,23.36,27.72,10.85,9.91,11.74,3.46,3.12,3.85,2.82,2.22,3.5,0.79,0.5,1.11,5.72,5.16,6.26,,,,,,,
2022-09-06,48.79,46.85,50.89,25.56,23.42,27.82,10.83,9.87,11.71,3.44,3.11,3.84,2.81,2.21,3.5,0.79,0.5,1.12,5.75,5.17,6.29,,,,,,,
2022-09-07,48.69,46.78,50.85,25.67,23.48,27.93,10.8,9.83,11.68,3.43,3.1,3.83,2.81,2.2,3.5,0.79,0.49,1.11,5.78,5.18,6.35,47.0,24.0,10.0,4.0,4.0,1.0,7.0
2022-09-08,48.59,46.7,50.79,25.78,23.53,28.02,10.78,9.81,11.65,3.42,3.08,3.83,2.8,2.19,3.51,0.79,0.49,1.12,5.81,5.2,6.42,,,,,,,
2022-09-09,48.49,46.6,50.74,25.89,23.59,28.1,10.75,9.77,11.62,3.41,3.06,3.82,2.8,2.19,3.51,0.78,0.49,1.1,5.84,5.22,6.45,,,,,,,
2022-09-10,48.39,46.47,50.69,25.99,23.64,28.18,10.73,9.73,11.59,3.4,3.04,3.81,2.8,2.18,3.51,0.78,0.49,1.09,5.87,5.24,6.49,,,,,,,
2022-09-11,48.29,46.34,50.64,26.09,23.69,28.24,10.7,9.7,11.56,3.39,3.03,3.79,2.79,2.17,3.51,0.78,0.49,1.09,5.9,5.26,6.52,,,,,,,
2022-09-12,48.2,46.22,50.55,26.19,23.77,28.33,10.68,9.67,11.53,3.38,3.01,3.78,2.79,2.17,3.5,0.78,0.49,1.09,5.93,5.27,6.57,55.0,22.0,13.0,2.0,1.0,0.0,4.0
2022-09-13,48.1,46.13,50.43,26.29,23.82,28.41,10.65,9.63,11.51,3.37,3.0,3.77,2.79,2.17,3.5,0.78,0.48,1.08,5.96,5.29,6.64,,,,,,,
2022-09-14,48.0,46.05,50.32,26.38,23.89,28.47,10.63,9.59,11.49,3.37,3.0,3.76,2.78,2.17,3.5,0.78,0.48,1.08,5.99,5.31,6.7,,,,,,,
2022-09-15,47.91,45.96,50.2,26.48,23.98,28.54,10.6,9.55,11.47,3.36,3.0,3.75,2.78,2.17,3.51,0.77,0.47,1.08,6.02,5.33,6.76,,,,,,,
2022-09-16,47.82,45.88,50.1,26.57,24.07,28.6,10.58,9.52,11.45,3.35,3.0,3.75,2.78,2.17,3.51,0.77,0.47,1.08,6.06,5.36,6.8,,,,,,,
2022-09-17,47.72,45.81,49.99,26.66,24.16,28.69,10.56,9.48,11.44,3.34,3.0,3.74,2.77,2.17,3.51,0.77,0.47,1.08,6.09,5.38,6.84,,,,,,,
2022-09-18,47.63,45.73,49.92,26.74,24.25,28.77,10.53,9.45,11.42,3.33,2.99,3.74,2.77,2.16,3.52,0.77,0.46,1.08,6.12,5.39,6.88,,,,,,,
2022-09-19,47.54,45.66,49.85,26.83,24.28,28.85,10.51,9.41,11.39,3.33,2.98,3.73,2.77,2.15,3.5,0.77,0.46,1.08,6.16,5.4,6.92,,,,,,,
2022-09-20,47.45,45.59,49.78,26.91,24.32,28.93,10.49,9.38,11.37,3.32,2.97,3.72,2.77,2.14,3.5,0.77,0.46,1.07,6.19,5.42,6.97,,,,,,,
2022-09-21,47.36,45.51,49.71,26.99,24.35,29.01,10.46,9.34,11.34,3.31,2.96,3.71,2.77,2.14,3.5,0.76,0.46,1.06,6.23,5.45,7.04,,,,,,,
2022-09-22,47.27,45.44,49.64,27.07,24.46,29.09,10.44,9.33,11.32,3.31,2.95,3.7,2.76,2.14,3.5,0.76,0.47,1.06,6.27,5.48,7.08,53.0,21.0,11.0,4.0,2.0,2.0,5.0
2022-09-23,47.17,45.37,49.54,27.15,24.57,29.16,10.42,9.32,11.3,3.3,2.94,3.69,2.76,2.15,3.48,0.76,0.46,1.06,6.31,5.5,7.13,,,,,,,
2022-09-24,47.08,45.31,49.43,27.22,24.68,29.24,10.4,9.32,11.28,3.3,2.93,3.68,2.76,2.15,3.47,0.76,0.46,1.06,6.34,5.53,7.17,,,,,,,
2022-09-25,47.0,45.24,49.32,27.3,24.79,29.3,10.37,9.31,11.26,3.29,2.93,3.67,2.76,2.14,3.47,0.76,0.46,1.05,6.38,5.56,7.21,48.0,32.0,7.0,4.0,1.0,1.0,4.0
2022-09-26,46.91,45.16,49.24,27.37,24.9,29.38,10.35,9.29,11.24,3.29,2.92,3.66,2.76,2.14,3.48,0.76,0.45,1.04,6.43,5.59,7.26,,,,,,,
2022-09-27,46.82,45.09,49.16,27.44,24.99,29.44,10.33,9.28,11.21,3.28,2.91,3.65,2.76,2.13,3.48,0.76,0.45,1.05,6.47,5.63,7.3,,,,,,,
2022-09-28,46.73,45.03,49.08,27.51,25.04,29.48,10.3,9.27,11.19,3.28,2.9,3.64,2.75,2.13,3.48,0.76,0.45,1.05,6.51,5.66,7.35,,,,,,,
2022-09-29,46.64,44.91,49.0,27.58,25.1,29.52,10.28,9.25,11.16,3.28,2.9,3.63,2.75,2.12,3.48,0.75,0.45,1.05,6.56,5.69,7.42,42.0,37.0,5.0,3.0,6.0,0.0,6.0
2022-09-30,46.55,44.77,48.91,27.64,25.15,29.57,10.25,9.23,11.14,3.28,2.89,3.62,2.75,2.12,3.48,0.75,0.45,1.06,6.6,5.72,7.49,,,,,,,
2022-10-01,46.46,44.72,48.81,27.71,25.22,29.59,10.23,9.21,11.11,3.27,2.89,3.62,2.75,2.11,3.48,0.75,0.45,1.06,6.65,5.75,7.56,,,,,,,
2022-10-02,46.37,44.65,48.78,27.77,25.27,29.63,10.21,9.19,11.09,3.27,2.9,3.63,2.75,2.11,3.48,0.75,0.45,1.06,6.7,5.79,7.63,,,,,,,
2022-10-03,46.28,44.56,48.72,27.83,25.33,29.66,10.18,9.17,11.06,3.27,2.9,3.62,2.75,2.11,3.48,0.75,0.45,1.06,6.75,5.83,7.7,,,,,,,
2022-10-04,46.19,44.42,48.62,27.9,25.43,29.66,10.16,9.16,11.03,3.27,2.91,3.62,2.75,2.1,3.48,0.75,0.45,1.06,6.8,5.86,7.77,,,,,,,
2022-10-05,46.09,44.29,48.52,27.96,25.53,29.69,10.13,9.14,11.0,3.27,2.91,3.61,2.75,2.1,3.48,0.75,0.45,1.06,6.85,5.9,7.82,,,,,,,
2022-10-06,46.0,44.15,48.41,28.02,25.64,29.75,10.11,9.11,10.96,3.27,2.92,3.61,2.75,2.1,3.48,0.75,0.45,1.05,6.9,5.96,7.86,,,,,,,
2022-10-07,45.91,44.02,48.28,28.08,25.74,29.79,10.08,9.08,10.95,3.27,2.91,3.61,2.75,2.09,3.47,0.74,0.45,1.05,6.96,6.02,7.93,39.0,33.0,10.0,4.0,4.0,0.0,6.0
2022-10-08,45.82,43.91,48.05,28.13,25.85,29.83,10.06,9.06,10.91,3.27,2.9,3.62,2.75,2.1,3.47,0.74,0.46,1.05,7.02,6.06,8.01,,,,,,,
2022-10-09,45.72,43.8,47.93,28.19,25.94,29.86,10.04,9.03,10.88,3.28,2.9,3.63,2.74,2.11,3.47,0.74,0.46,1.05,7.07,6.11,8.11,,,,,,,
2022-10-10,45.63,43.72,47.79,28.25,26.0,29.89,10.01,9.0,10.85,3.28,2.89,3.64,2.74,2.12,3.46,0.74,0.46,1.05,7.13,6.15,8.2,,,,,,,
2022-10-11,45.53,43.63,47.67,28.31,26.07,29.93,9.99,8.97,10.83,3.28,2.89,3.65,2.74,2.13,3.46,0.74,0.46,1.04,7.2,6.18,8.29,,,,,,,
2022-10-12,45.43,43.57,47.54,28.36,26.13,30.0,9.97,8.94,10.8,3.28,2.9,3.66,2.74,2.14,3.46,0.74,0.46,1.04,7.26,6.23,8.38,44.0,29.0,14.0,3.0,2.0,1.0,4.0
2022-10-13,45.33,43.54,47.42,28.42,26.21,30.01,9.94,8.92,10.78,3.29,2.91,3.66,2.74,2.16,3.45,0.74,0.47,1.03,7.32,6.29,8.47,,,,,,,
2022-10-14,45.23,43.5,47.32,28.47,26.27,30.06,9.92,8.91,10.76,3.29,2.92,3.67,2.74,2.17,3.45,0.74,0.47,1.03,7.39,6.34,8.55,,,,,,,
2022-10-15,45.14,43.47,47.19,28.52,26.31,30.14,9.9,8.9,10.73,3.29,2.93,3.68,2.74,2.17,3.44,0.74,0.47,1.02,7.45,6.4,8.64,,,,,,,
2022-10-16,45.04,43.38,47.07,28.58,26.37,30.23,9.88,8.88,10.72,3.3,2.94,3.68,2.74,2.17,3.43,0.74,0.47,1.02,7.52,6.46,8.72,,,,,,,
2022-10-17,44.93,43.25,46.95,28.63,26.42,30.29,9.86,8.86,10.72,3.3,2.95,3.69,2.74,2.17,3.42,0.74,0.48,1.01,7.59,6.53,8.8,,,,,,,
2022-10-18,44.83,43.19,46.82,28.68,26.5,30.34,9.84,8.86,10.7,3.3,2.96,3.69,2.74,2.17,3.42,0.74,0.48,1.01,7.66,6.59,8.88,,,,,,,
2022-10-19,44.73,43.14,46.68,28.73,26.61,30.35,9.82,8.86,10.67,3.31,2.97,3.7,2.74,2.17,3.42,0.74,0.49,1.01,7.73,6.63,8.96,,,,,,,
2022-10-20,44.63,43.03,46.55,28.78,26.66,30.36,9.8,8.86,10.64,3.31,2.98,3.7,2.74,2.17,3.42,0.74,0.49,1.01,7.8,6.67,9.03,,,,,,,
2022-10-21,44.53,42.92,46.4,28.83,26.71,30.36,9.78,8.86,10.62,3.31,2.99,3.7,2.74,2.16,3.42,0.74,0.49,1.01,7.87,6.73,9.1,40.0,36.0,10.0,1.0,2.0,1.0,10.0
2022-10-22,44.43,42.81,46.26,28.88,26.76,30.38,9.76,8.85,10.59,3.32,2.99,3.7,2.74,2.17,3.41,0.74,0.49,1.01,7.94,6.82,9.18,,,,,,,
2022-10-23,44.33,42.7,46.18,28.92,26.81,30.38,9.75,8.84,10.56,3.32,2.99,3.71,2.74,2.17,3.4,0.74,0.5,1.01,8.01,6.88,9.24,,,,,,,
2022-10-24,44.23,42.62,46.05,28.97,26.87,30.39,9.73,8.83,10.54,3.33,2.99,3.72,2.74,2.18,3.4,0.74,0.51,1.01,8.09,6.95,9.32,,,,,,,
2022-10-25,44.13,42.52,45.91,29.01,26.98,30.45,9.72,8.82,10.52,3.33,2.99,3.72,2.74,2.2,3.39,0.74,0.5,1.01,8.16,7.02,9.45,,,,,,,
2022-10-26,44.02,42.43,45.77,29.05,27.04,30.5,9.7,8.79,10.5,3.34,2.99,3.73,2.74,2.21,3.38,0.74,0.5,1.01,8.23,7.1,9.55,40.0,34.0,9.0,3.0,2.0,1.0,10.0
2022-10-27,43.92,42.34,45.7,29.09,27.1,30.58,9.69,8.77,10.49,3.34,2.99,3.73,2.74,2.22,3.37,0.74,0.5,1.01,8.31,7.17,9.62,,,,,,,
2022-10-28,43.82,42.26,45.57,29.13,27.19,30.59,9.67,8.77,10.47,3.35,2.99,3.74,2.75,2.23,3.36,0.74,0.5,1.0,8.39,7.24,9.72,,,,,,,
2022-10-29,43.72,42.18,45.45,29.16,27.27,30.63,9.66,8.78,10.45,3.35,3.0,3.75,2.75,2.23,3.36,0.74,0.51,1.0,8.46,7.28,9.79,,,,,,,
2022-10-30,43.62,42.09,45.34,29.2,27.35,30.68,9.65,8.77,10.44,3.36,3.02,3.76,2.75,2.24,3.35,0.74,0.52,0.99,8.54,7.31,9.87,,,,,,,
2022-10-31,43.53,41.96,45.27,29.23,27.39,30.72,9.64,8.76,10.41,3.36,3.02,3.77,2.75,2.25,3.34,0.74,0.52,0.99,8.62,7.36,9.97,,,,,,,
2022-11-01,43.43,41.89,45.18,29.25,27.41,30.74,9.62,8.75,10.38,3.37,3.02,3.79,2.75,2.26,3.34,0.74,0.52,0.99,8.7,7.4,10.07,,,,,,,
2022-11-02,43.33,41.78,45.11,29.28,27.42,30.72,9.61,8.74,10.35,3.38,3.03,3.8,2.76,2.27,3.33,0.74,0.52,0.99,8.78,7.47,10.14,45.0,25.0,10.0,3.0,3.0,1.0,11.0
2022-11-03,43.24,41.68,45.03,29.3,27.48,30.7,9.6,8.73,10.32,3.38,3.03,3.81,2.76,2.28,3.33,0.74,0.52,0.99,8.86,7.54,10.21,,,,,,,
2022-11-04,43.15,41.61,44.94,29.32,27.53,30.7,9.59,8.73,10.29,3.39,3.03,3.81,2.76,2.28,3.32,0.75,0.52,0.99,8.94,7.61,10.27,,,,,,,
2022-11-05,43.06,41.53,44.85,29.33,27.55,30.68,9.58,8.74,10.26,3.4,3.04,3.82,2.76,2.29,3.32,0.75,0.53,0.99,9.02,7.65,10.33,,,,,,,
2022-11-06,42.97,41.45,44.77,29.34,27.57,30.69,9.57,8.75,10.23,3.41,3.05,3.83,2.77,2.29,3.31,0.75,0.54,0.99,9.1,7.69,10.4,,,,,,,
2022-11-07,42.89,41.37,44.59,29.35,27.59,30.69,9.57,8.77,10.22,3.41,3.05,3.84,2.77,2.29,3.31,0.75,0.54,0.99,9.18,7.75,10.46,,,,,,,
2022-11-08,42.81,41.26,44.5,29.36,27.6,30.67,9.56,8.77,10.2,3.42,3.05,3.85,2.77,2.31,3.31,0.75,0.54,0.99,9.26,7.81,10.51,,,,,,,
2022-11-09,42.73,41.19,44.44,29.36,27.63,30.66,9.55,8.78,10.18,3.43,3.05,3.86,2.77,2.32,3.3,0.76,0.54,0.99,9.34,7.93,10.62,,,,,,,
2022-11-10,42.65,41.08,44.38,29.36,27.67,30.63,9.54,8.79,10.16,3.43,3.05,3.87,2.78,2.34,3.3,0.76,0.55,0.99,9.42,8.04,10.75,47.0,27.0,11.0,3.0,4.0,0.0,7.0
2022-11-11,42.58,41.0,44.31,29.35,27.67,30.62,9.53,8.78,10.14,3.44,3.05,3.88,2.78,2.36,3.3,0.76,0.55,0.99,9.5,8.17,10.87,,,,,,,
2022-11-12,42.51,40.94,44.19,29.34,27.7,30.61,9.53,8.77,10.13,3.45,3.06,3.9,2.78,2.38,3.29,0.76,0.55,0.99,9.58,8.26,11.0,,,,,,,
2022-11-13,42.45,40.87,44.07,29.33,27.72,30.59,9.52,8.78,10.1,3.46,3.06,3.92,2.78,2.37,3.29,0.77,0.56,0.99,9.66,8.32,11.06,,,,,,,
2022-11-14,42.39,40.79,44.01,29.31,27.74,30.57,9.52,8.8,10.08,3.46,3.05,3.93,2.79,2.37,3.29,0.77,0.56,0.99,9.74,8.38,11.18,,,,,,,
2022-11-15,42.33,40.7,43.96,29.29,27.76,30.55,9.51,8.81,10.08,3.47,3.05,3.93,2.79,2.39,3.28,0.77,0.57,1.0,9.81,8.44,11.3,,,,,,,
2022-11-16,42.28,40.64,43.93,29.27,27.77,30.52,9.5,8.82,10.09,3.48,3.06,3.92,2.79,2.4,3.26,0.77,0.57,0.99,9.89,8.51,11.41,44.0,25.0,8.0,5.0,3.0,1.0,9.0
2022-11-17,42.23,40.59,43.87,29.24,27.76,30.49,9.5,8.82,10.08,3.48,3.06,3.93,2.79,2.41,3.24,0.77,0.57,0.99,9.96,8.58,11.48,,,,,,,
2022-11-18,42.19,40.51,43.86,29.21,27.75,30.48,9.49,8.82,10.07,3.49,3.05,3.93,2.79,2.42,3.22,0.77,0.57,0.99,10.04,8.64,11.55,,,,,,,
2022-11-19,42.15,40.49,43.84,29.18,27.74,30.47,9.49,8.81,10.07,3.49,3.05,3.94,2.79,2.42,3.21,0.78,0.58,0.99,10.11,8.7,11.62,,,,,,,
2022-11-20,42.11,40.38,43.84,29.15,27.72,30.46,9.48,8.79,10.07,3.5,3.05,3.95,2.8,2.41,3.2,0.78,0.58,0.99,10.18,8.77,11.7,,,,,,,
2022-11-21,42.08,40.36,43.81,29.11,27.71,30.43,9.48,8.78,10.06,3.51,3.04,3.95,2.8,2.42,3.17,0.78,0.58,0.99,10.25,8.85,11.76,,,,,,,
2022-11-22,42.05,40.32,43.79,29.07,27.69,30.38,9.47,8.76,10.04,3.51,3.04,3.95,2.8,2.42,3.17,0.78,0.59,0.99,10.32,8.94,11.82,,,,,,,
2022-11-23,42.03,40.28,43.78,29.03,27.67,30.33,9.47,8.75,10.02,3.52,3.05,3.96,2.8,2.42,3.18,0.78,0.59,0.98,10.39,8.99,11.87,47.0,28.0,8.0,3.0,2.0,0.0,9.0
2022-11-24,42.01,40.27,43.76,28.98,27.64,30.27,9.46,8.75,10.0,3.52,3.07,3.98,2.8,2.43,3.2,0.78,0.59,0.98,10.45,9.09,11.93,,,,,,,
2022-11-25,42.0,40.26,43.75,28.94,27.59,30.21,9.46,8.75,9.99,3.53,3.07,3.98,2.8,2.43,3.22,0.78,0.59,0.98,10.52,9.19,11.98,,,,,,,
2022-11-26,41.98,40.26,43.74,28.89,27.54,30.15,9.45,8.76,9.97,3.53,3.07,3.99,2.8,2.44,3.21,0.78,0.59,0.98,10.58,9.29,12.03,,,,,,,
2022-11-27,41.97,40.26,43.72,28.84,27.52,30.1,9.44,8.77,9.95,3.53,3.07,4.01,2.8,2.45,3.2,0.78,0.59,0.97,10.64,9.34,12.08,,,,,,,
2022-11-28,41.97,40.27,43.71,28.79,27.51,30.08,9.44,8.78,9.94,3.54,3.07,4.01,2.8,2.46,3.19,0.78,0.59,0.97,10.69,9.42,12.12,,,,,,,
2022-11-29,41.96,40.28,43.7,28.74,27.5,30.01,9.43,8.79,9.92,3.54,3.06,4.02,2.8,2.47,3.2,0.79,0.59,0.96,10.75,9.46,12.17,,,,,,,
2022-11-30,41.96,40.28,43.7,28.7,27.45,29.98,9.42,8.8,9.89,3.55,3.05,4.02,2.8,2.47,3.21,0.79,0.6,0.96,10.8,9.51,12.21,40.0,29.0,9.0,3.0,2.0,1.0,13.0
2022-12-01,41.96,40.29,43.69,28.65,27.39,29.94,9.41,8.79,9.87,3.55,3.04,4.02,2.8,2.46,3.22,0.79,0.6,0.96,10.85,9.55,12.24,,,,,,,
2022-12-02,41.97,40.3,43.69,28.6,27.35,29.91,9.4,8.79,9.86,3.55,3.05,4.01,2.8,2.47,3.22,0.79,0.6,0.96,10.9,9.61,12.29,,,,,,,
2022-12-03,41.97,40.32,43.68,28.55,27.3,29.83,9.39,8.79,9.84,3.56,3.05,4.02,2.8,2.47,3.22,0.79,0.61,0.96,10.95,9.7,12.34,,,,,,,
2022-12-04,41.98,40.33,43.69,28.5,27.26,29.79,9.38,8.78,9.83,3.56,3.05,4.03,2.8,2.47,3.2,0.79,0.61,0.97,11.0,9.77,12.35,,,,,,,
2022-12-05,41.98,40.32,43.71,28.46,27.24,29.74,9.37,8.78,9.81,3.56,3.04,4.03,2.8,2.48,3.19,0.79,0.61,0.96,11.04,9.81,12.37,,,,,,,
2022-12-06,41.99,40.31,43.72,28.41,27.19,29.68,9.36,8.78,9.81,3.56,3.05,4.03,2.8,2.48,3.2,0.79,0.6,0.96,11.08,9.87,12.38,,,,,,,
2022-12-07,42.0,40.32,43.72,28.37,27.12,29.65,9.35,8.78,9.8,3.57,3.06,4.03,2.8,2.47,3.2,0.79,0.6,0.96,11.12,9.91,12.4,37.0,30.0,11.0,5.0,3.0,1.0,13.0
2022-12-08,42.01,40.33,43.72,28.33,27.05,29.62,9.34,8.78,9.79,3.57,3.07,4.03,2.81,2.48,3.21,0.8,0.61,0.96,11.15,9.95,12.41,,,,,,,
2022-12-09,42.02,40.33,43.72,28.29,27.02,29.59,9.33,8.78,9.78,3.57,3.07,4.03,2.81,2.48,3.21,0.8,0.61,0.96,11.19,10.03,12.42,,,,,,,
2022-12-10,42.03,40.32,43.72,28.25,26.99,29.54,9.32,8.79,9.78,3.57,3.06,4.03,2.81,2.48,3.21,0.8,0.61,0.96,11.22,10.06,12.44,,,,,,,
2022-12-11,42.04,40.3,43.71,28.22,26.98,29.48,9.31,8.8,9.77,3.58,3.05,4.03,2.81,2.48,3.2,0.8,0.61,0.96,11.25,10.09,12.45,,,,,,,
2022-12-12,42.05,40.28,43.69,28.19,26.98,29.42,9.29,8.81,9.76,3.58,3.05,4.03,2.81,2.47,3.19,0.8,0.61,0.97,11.28,10.13,12.45,,,,,,,
2022-12-13,42.05,40.26,43.66,28.16,26.97,29.36,9.28,8.81,9.74,3.58,3.06,4.03,2.81,2.47,3.19,0.8,0.61,0.97,11.31,10.16,12.46,,,,,,,
2022-12-14,42.06,40.26,43.66,28.13,26.97,29.33,9.27,8.79,9.72,3.58,3.08,4.02,2.82,2.46,3.2,0.8,0.62,0.98,11.34,10.19,12.46,,,,,,,
